path,pos,ang
train/253.png,-0.4197878140224198,-0.8200541922748859
train/254.png,0.644663448847772,0.5754161594376775
train/255.png,0.9932923796471987,-0.44527375135030417
train/256.png,0.10989132610416028,-0.1780453041897889
train/257.png,-0.614819171988084,-0.9073527845875289
train/258.png,-0.4557184807000214,0.0548661384033356
train/259.png,0.5297063547562566,-0.07323042948745036
train/260.png,0.40582539778871757,-0.4980344201962565
train/261.png,0.7589342042548103,-0.05972101692569406
train/262.png,-0.6094563646517421,-0.9754984245812117
train/263.png,-0.6332955287397979,-0.8229648715622093
train/264.png,0.023256013115633783,0.9481840307136944
train/265.png,0.7422655203638701,-0.5301955002437759
train/266.png,0.38436107888887205,0.776022197164508
train/267.png,0.9028248102067377,-0.32388542868185827
train/268.png,0.738471616417976,0.7834603584759181
train/269.png,0.9716512780870636,0.14514504398355513
train/270.png,-0.856888285786681,-0.928263981290465
train/271.png,0.3863486896719681,-0.08531838007152011
train/272.png,-0.2043581202456311,-0.2937752188021991
train/273.png,-0.978078318312051,-0.5964772779677363
train/274.png,0.13460511917847473,0.02004813091445195
train/275.png,0.6703553406727986,-0.0049462664828539196
train/276.png,0.49463701590307535,-0.2085055179015545
train/277.png,-0.15371681260629266,-0.08916184545306029
train/278.png,-0.7003895429714362,0.26519775313693905
train/279.png,-0.9809843121217556,0.1186040521749447
train/280.png,-0.5455782849677704,-0.5905717350011439
train/281.png,-0.3634366375757516,0.6290738828770842
train/282.png,-0.686583666537814,-0.6131676363514557
train/283.png,0.7319428434676388,-0.45224979487015293
train/284.png,-0.11761276006271415,0.6518866886433935
train/285.png,0.20669937720378212,-0.35278466220201193
train/286.png,-0.7573423235106301,-0.7135968249483602
train/287.png,-0.48328999110553855,0.10450402631194901
train/288.png,-0.6042514216898519,0.11342260009858789
train/289.png,0.5461677768798107,0.21353069276034548
train/290.png,-0.5012575400807899,-0.1108446027149032
train/291.png,-0.026867116447132355,0.4139936907384468
train/292.png,-0.6113519323612925,-0.00532232566755126
train/293.png,0.35474299298635364,-0.7453565696173473
train/294.png,0.49280151887373597,-0.7755553362325129
train/295.png,-0.6681746089301555,-0.8203768044288307
train/296.png,0.07186476546159579,-0.7360726782676852
train/297.png,0.12026595962821426,0.23149834386591184
train/298.png,-0.9604346922118814,0.6261090928187213
train/299.png,0.9949909278804253,0.4523362312023344
train/300.png,-0.5188210745710113,-0.4024598476162569
train/301.png,0.16278448632149964,0.359261378801832
train/302.png,-0.0400664779880681,0.15834189731768838
train/303.png,0.15852645086057068,-0.41075829207442327
train/304.png,0.5973416434024043,-0.7999276160015802
train/305.png,0.17889244920297642,0.8133488201263354
train/306.png,0.6926673540435085,-0.9361566938253911
train/307.png,-0.3746371359643219,0.1130106303735412
train/308.png,0.9513722327107353,-0.6626529663110738
train/309.png,0.4579547353782232,0.5756114236503116
train/310.png,-0.40327273250684104,0.9502025948350976
train/311.png,-0.9527651458869695,-0.91801056832211
train/312.png,-0.5536877976937413,0.9498433977675885
train/313.png,0.6818472577204032,0.5412939705523401
train/314.png,0.5023236864583485,0.7123170493458572
train/315.png,-0.6061470748831543,0.7510050040059305
train/316.png,-0.8869335988283199,0.4855223595814811
train/317.png,0.5150133939097961,0.08198462579708951
train/318.png,0.9182172809386878,-0.38674854617004134
train/319.png,-0.886935569177032,-0.22681534964897468
train/320.png,0.523699064532379,-0.9901712853764066
train/321.png,0.7507836283993998,0.9142009678791548
train/322.png,0.562290509548483,0.4819989218186654
train/323.png,0.06577552511000229,0.08789904347185475
train/324.png,-0.8890801122627817,0.2296986472853689
train/325.png,-0.024143647662974166,0.24045408499198534
train/326.png,-0.22103444581769097,-0.6288085342393765
train/327.png,-0.9536661466012255,0.7244097389065827
train/328.png,0.38951897542693126,-0.3174763280403523
train/329.png,0.27051965805442485,-0.3862457850799512
train/330.png,0.3633930657886155,0.6540489452976312
train/331.png,0.787973932512057,-0.10564410881251039
train/332.png,0.7540584911559236,0.5756379959192172
train/333.png,-0.10386597719576915,0.24851989799775873
train/334.png,-0.5196226735438769,0.8102401882131194
train/335.png,0.9107638886638135,-0.04077223365913922
train/336.png,-0.8388413283327469,-0.44305709940614313
train/337.png,0.06424746322473918,0.5936863435135611
train/338.png,-0.31427316513213244,-0.3629326401700921
train/339.png,-0.1764939312145957,0.26783030131472424
train/340.png,-0.1326155790824246,-0.73868844707983
train/341.png,-0.8450904387944219,-0.3847749301505914
train/342.png,-0.770742083672109,0.7377800259936881
train/343.png,-0.5443017192570314,-0.03170020102366595
train/344.png,-0.9131135311901578,0.8722427082151054
train/345.png,-0.11798919306329778,-0.14408699997118996
train/346.png,-0.9089057785899259,0.7347220158477399
train/347.png,-0.1181157443337518,0.880039204216595
train/348.png,0.4357397621549534,0.4342906891257622
train/349.png,-0.9523738088821245,-0.17034739890880976
train/350.png,0.5478847508200446,0.6921114689461629
train/351.png,-0.15739293934454945,-0.8661589662808358
train/352.png,-0.023946583642665185,-0.3693254199946425
train/353.png,0.4368361375062446,0.7655733753784262
train/354.png,0.1780420591541689,-0.4206234415803096
train/355.png,-0.9745723358603624,-0.5552579348137061
train/356.png,0.7576541023457523,-0.12794629661582138
train/357.png,0.2815855430222183,0.26679130417092217
train/358.png,0.9823392683940023,-0.7564607508160703
train/359.png,0.15952794314446092,0.9333721335521942
train/360.png,-0.47451920289755445,-0.8155669837957624
train/361.png,-0.5777978733705844,-0.44052278031316794
train/362.png,-0.20800701840174732,-0.43122892661851386
train/363.png,0.9632271155789028,0.9275977067061383
train/364.png,-0.8070716568674485,0.11447139808936588
train/365.png,-0.4867890663733949,0.16505080066904027
train/366.png,0.2975136712361023,-0.26747144670522216
train/367.png,0.39910968480539455,0.9021087808546938
train/368.png,0.07787533438706344,-0.27376849049827356
train/369.png,0.15658727321813376,0.8420170766280777
train/370.png,-0.32462676657047407,-0.6785141576049336
train/371.png,0.27624588037463244,0.7877379406648527
train/372.png,-0.782597884146039,0.0685482633283337
train/373.png,-0.937273438291648,-0.2865040409332332
train/374.png,0.9580185119624435,-0.32591571002677805
train/375.png,0.7531112138904533,0.6244837604681482
train/376.png,0.6403146765913859,-0.6232767337572325
train/377.png,-0.12719037284728138,0.9099548652366801
train/378.png,-0.022749888157061842,-0.7610309954040884
train/379.png,0.44425506645985363,-0.5018639285184205
train/380.png,0.44046633099072163,-0.7344696015962306
train/381.png,-0.20382488502182292,-0.5298588856551019
train/382.png,0.13641040133767066,0.47248510913776004
train/383.png,0.3964717449387367,-0.519224492099128
train/384.png,0.662007374454857,0.8490265685855448
train/385.png,-0.20461154332685455,0.7994834174866858
train/386.png,0.5712295610539303,0.7003773958097101
train/387.png,-0.9720869405697263,-0.6685434245732578
train/388.png,-0.06277566672936885,-0.8897558144069602
train/389.png,-0.5600417153373645,-0.5930591544064359
train/390.png,-0.7389057971568926,-0.21173611460152733
train/391.png,-0.9349223044679632,-0.725978004643673
train/392.png,0.38093898076778765,-0.1857108775802412
train/393.png,-0.7370358681892657,-0.5004144889263333
train/394.png,-0.6594552421061455,-0.4230806868026422
train/395.png,0.4149120400045124,0.5353185159368808
train/396.png,0.9623807851437581,-0.8375677821957618
train/397.png,-0.06115485805444983,0.6105224302403748
train/398.png,-0.7566978202916621,0.562256832366523
train/399.png,0.5297075731744361,0.2723475135859117
train/400.png,0.4351167142793113,-0.7378853787801523
train/401.png,0.6694034231856085,-0.8994032594877153
train/402.png,0.20909529549213657,0.24310690046815428
train/403.png,0.7269639309596537,-0.054188942275300314
train/404.png,-0.8630543571177689,0.6442862223879536
train/405.png,0.08373040053121913,0.0830926199428574
train/406.png,-0.004985483777624015,0.49869320320445176
train/407.png,-0.02326747222139325,-0.25781098911096545
train/408.png,0.8825971742797522,-0.6842761537385418
train/409.png,0.03315812878610843,0.15574784633559036
train/410.png,-0.7915291877388593,-0.08400226585620091
train/411.png,-0.6172552385920351,-0.4416270659843442
train/412.png,0.9067398887057593,0.7454366829490864
train/413.png,-0.11820652829665731,-0.8752837421429758
train/414.png,0.1316799198110939,-0.15343282224762508
train/415.png,0.9247890764640945,0.8196596025628534
train/416.png,-0.84782717625428,0.20737261228260412
train/417.png,0.21535691611750193,0.9048826513852491
train/418.png,0.8873384193172306,0.4263531548139506
train/419.png,-0.329016588760936,0.9037209751378209
train/420.png,0.48498141586841775,-0.9308053062025579
train/421.png,0.8363909319877174,0.36604688165388
train/422.png,0.4907706742260535,0.49730137650232425
train/423.png,-0.5698160286102301,0.17040336180177149
train/424.png,0.16369126518687846,-0.3717283717711466
train/425.png,-0.2694721061461449,0.272333089440853
train/426.png,0.7434192377241394,-0.9268733080238629
train/427.png,-0.32917543684933004,0.6759587811509811
train/428.png,-0.458933165944822,-0.6592022518384305
train/429.png,-0.3243232522695266,-0.034318804286238284
train/430.png,0.9566764698218176,-0.5561983001047854
train/431.png,-0.30615800506796403,0.21578510530428588
train/432.png,-0.951822829882019,-0.534460497251876
train/433.png,0.3224983106570077,-0.8361092469422873
train/434.png,-0.827717990905033,0.789094382534686
train/435.png,-0.9726476865601121,0.5981813092730552
train/436.png,0.06883842906864483,-0.9225455668603328
train/437.png,-0.07026466887336029,-0.41671034051338623
train/438.png,0.29840895129285894,0.9334827068969859
train/439.png,-0.6592792177223166,-0.07463923145259184
train/440.png,0.9827928295665228,-0.8770064653813671
train/441.png,0.19675334731675304,-0.10117920573123665
train/442.png,-0.9019679721762297,-0.24041438011190097
train/443.png,-0.011755915193353655,0.7634449876290876
train/444.png,-0.6937063025824091,-0.6219152824538817
train/445.png,0.9262398861554901,-0.3208687789102198
train/446.png,0.13384290435928908,-0.32910358617458146
train/447.png,0.3602477525304437,0.7066066282577316
train/448.png,-0.9822785866462993,0.860153017744221
train/449.png,-0.4428214834738793,0.7148537012478005
train/450.png,-0.3727600888481408,0.5432624884024212
train/451.png,-0.9091958563924931,0.38185145753522204
train/452.png,0.3081650359398588,-0.6721844346088676
train/453.png,-0.7840113328705333,0.4686907558093742
train/454.png,0.6232676573272848,0.9498833223439728
train/455.png,0.7599447170951755,-0.7176472140683714
train/456.png,-0.2814018318317191,0.2306531200226988
train/457.png,0.2987489446553763,-0.26092985013733844
train/458.png,0.7515818139466784,-0.3593717460290898
train/459.png,-0.25514041759385386,-0.06727678605631454
train/460.png,-0.10936587287226149,0.8731410315733238
train/461.png,-0.930999633634189,-0.33201022256545315
train/462.png,-0.025619984067086765,0.03388205111153525
train/463.png,0.2937630691441181,0.30059793560281006
train/464.png,0.2665938383231461,-0.6456174256625238
train/465.png,0.17839858814622062,0.8440326631772237
train/466.png,0.5461626500616528,-0.6374126795979764
train/467.png,-0.6117708853076937,0.4911233925985568
train/468.png,0.06280781517089366,0.6521876009188484
train/469.png,0.36650595579169576,-0.08675214970469104
train/470.png,-0.7361212418017922,0.21998854885706395
train/471.png,-0.06157846559020408,-0.7331872919859911
train/472.png,0.7897007372448283,0.021245791148468952
train/473.png,-0.8012933233305433,0.39034189792608326
train/474.png,0.058462396881184084,-0.6569994291121405
train/475.png,0.8021270845087479,0.23731623038082397
train/476.png,-0.9149900011765324,0.5073981212837376
train/477.png,0.30635970620638425,0.254018132118512
train/478.png,0.0646267033939844,-0.2611674131248349
train/479.png,0.9877398461977215,0.6378235122585635
train/480.png,0.9061260406277282,-0.6475708932191158
train/481.png,-0.3500298763850951,0.22699632367796868
train/482.png,0.6096991230894255,-0.3762617276963615
train/483.png,0.7960069104502908,0.2626000487323515
train/484.png,0.498015344425646,-0.9419503803983238
train/485.png,0.6147012759674357,-0.2233505593561536
train/486.png,-0.058402421019161564,0.05794092163162308
train/487.png,-0.1523616285033432,-0.37678200162483105
train/488.png,0.1845460469296027,0.33876255071215305
train/489.png,0.6715433048467473,-0.19245195889697284
train/490.png,-0.48911313880519836,-0.00947557791423924
train/491.png,-0.7335876231937617,0.6745191679278109
train/492.png,0.6605313743550129,0.2604950623431085
train/493.png,-0.0023520023796215947,0.9386563169988004
train/494.png,0.5781922751995116,0.6988541700849246
train/495.png,-0.27853058041797657,-0.897864010340683
train/496.png,0.749994597775716,-0.40192491489909066
train/497.png,0.14968149994220176,-0.6981654928726153
train/498.png,0.09118928574947986,0.09070549143475579
train/499.png,-0.27917871169024494,0.9525922941489343
train/500.png,0.6581374081421975,-0.64656402367871
train/501.png,0.2259985320647003,0.049368232735377555
train/502.png,-0.9185313835546233,-0.5889711836949367
train/503.png,-0.8598966316533391,-0.8618168681846705
train/504.png,0.2452188458669861,-0.020058078482123418
train/505.png,-0.1312973163484769,0.550181998443511
train/506.png,-0.38566693682804076,-0.4652181508451927
train/507.png,0.8311932352868906,-0.4706980694927192
train/508.png,-0.23651362953229338,-0.2252971536088755
train/509.png,0.09320230077353497,-0.6154891977789005
train/510.png,0.9714537608030385,0.1194384936792266
train/511.png,-0.9044278934710572,0.003525032813024354
train/512.png,-0.1362507103514769,-0.6011400360337624
train/513.png,0.650107438385566,-0.22996954190785376
train/514.png,0.1072270880790253,0.7935415116874739
train/515.png,-0.5119839072713135,0.6954723020453027
train/516.png,-0.4864090576374538,-0.6963083842683009
train/517.png,0.27280345257087374,-0.0642533925685276
train/518.png,-0.7321684314753614,0.372060022265269
train/519.png,-0.45493612010724105,-0.9421834133830157
train/520.png,-0.9830155030789495,-0.5107604822121015
train/521.png,0.897342818751886,0.09102121626447815
train/522.png,-0.8549591301933857,0.182744050425619
train/523.png,0.7923484943231202,-0.6602646892545674
train/524.png,-0.4498609487228405,-0.9332367218110837
train/525.png,0.7043627193772383,-0.07419454349701349
train/526.png,-0.7823766493023487,0.9576432819469715
train/527.png,0.1425379746557931,-0.6340564906737916
train/528.png,-0.7271286754696398,-0.42700259624791137
train/529.png,-0.5058490233215351,-0.7220937808941603
train/530.png,-0.627234525843722,-0.5755183671530117
train/531.png,0.7327737360105923,-0.3653090062237281
train/532.png,-0.5008961353674011,-0.08118568292537304
train/533.png,0.40189475107746697,-0.3988718173166304
train/534.png,-0.7564556755751782,-0.11785027253752009
train/535.png,0.14947963063583666,0.938081926059175
train/536.png,-0.8827054641350401,-0.19358600117654312
train/537.png,0.324311705601885,-0.38963819703334024
train/538.png,-0.5216076251129742,-0.5923923322808429
train/539.png,0.906622662172014,-0.4815360738254049
train/540.png,-0.9223299507935405,0.18740318532095396
train/541.png,0.3076382443109525,0.25112366375771267
train/542.png,-0.4547604505777909,0.7365613482484845
train/543.png,0.764360099180841,0.593606268430915
train/544.png,0.29129061757212493,0.6029090160087093
train/545.png,0.4587059284756399,-0.36596788421662135
train/546.png,0.5837093684943223,-0.9336078628532805
train/547.png,0.9275120519563423,-0.806250637592309
train/548.png,-0.9310852004726091,-0.9518342058623974
train/549.png,-0.7997918326691591,-0.16364680816005908
train/550.png,-0.4115752331157392,-0.008086730878689805
train/551.png,-0.7590730467119265,-0.16019147275231377
train/552.png,0.9837180829499791,-0.7412546367210149
train/553.png,0.41007591453843717,-0.09568048317329785
train/554.png,0.5146807790265145,-0.9700901186513171
train/555.png,0.23133963959046655,-0.6578608356949647
train/556.png,-0.7592654059131299,-0.9675800685640719
train/557.png,0.42854765267064887,-0.8547359014147442
train/558.png,0.5616256444045344,-0.31117258368543715
train/559.png,-0.48999766502889147,-0.1334127245259229
train/560.png,0.11549602439712223,-0.784134976431906
train/561.png,0.7719989920693914,0.8306047564102691
